Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Russian Federation,RUS,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000884994,0.002023359,0.032179873,0.317885897,1.294743082,3.159262033,4.613671834,5.308421775,6.292548354,10.84751051,14.93679723,17.39832456,20.12323385,22.87149142,27.50414622,32.80678943,37.76730939,42.99477304,50.73964436,51.73952619,59.08193904,73.53343218,80.08369356,84.34425727,90.66170213,97.2344361,100,105.3498151,115.8826105,119.4566317,120.526989
Russian Federation,RUS,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.27174436,-19.6711342,-8.3910589,-10.14795613,-11.34159028,8.72021739,20.41422586,16.65274216,13.52795065,14.30338793,17.84411865,19.17712343,21.18508382,22.09794778,21.06875974,9.79624842,16.66643244,20.08451017,17.77019064,13.89719658,13.39890324,14.06911454,11.824923,12.53253223,18.09329779,15.58016618,
Russian Federation,RUS,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,,,,,,,,,,,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.5443443,3.5443443,3.5443443,3.545166586,3.545988873,3.546811159,3.547633445,3.548455731,3.549278018,3.550100304,3.55092259,3.551744877,3.552567163,3.553389449,3.554211736,3.555034022,3.555856308,3.579387374,3.751017163,3.658738779,3.63846473,4.418837132,4.418837132,4.418837132,
Russian Federation,RUS,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8663E+13,2.65731E+13,2.08344E+13,1.80743E+13,1.44845E+13,1.38252E+13,1.30548E+13,1.31696E+13,1.25033E+13,1.3689E+13,1.5351E+13,1.62369E+13,1.68477E+13,1.83725E+13,2.01564E+13,2.09803E+13,2.19216E+13,2.29754E+13,2.34007E+13,2.09646E+13,2.23507E+13,2.37795E+13,2.46362E+13,2.47356E+13,2.47583E+13,2.45643E+13,2.49776E+13,2.54289E+13,2.61619E+13,2.65487E+13,2.56983E+13
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.699999996,-9.000000013,-4.000000001,-11.99999999,-8.000000001,-5.300000008,2.500000013,-18.8,17.09999999,12.70000001,11.39933365,2.905362101,-1.790911352,1.036176725,-0.149568621,2.502394348,0.918552344,5.72834886,1.68050649,-11.98094906,14.21261054,-1.441994394,3.919445913,2.833797684,2.880320768,1.782766697,1.493282186,1.707574291,3.4543052,0.192113663
Russian Federation,RUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.26932435,33.83944154,30.13039429,36.26742939,34.61336139,27.00717159,25.53745395,25.4388784,23.66740011,21.97638947,14.96412223,14.83030005,18.69376019,21.94981733,20.02954619,20.85895848,20.90127508,20.07749692,21.1715918,24.16451403,25.50121971,18.92637574,22.61505055,24.26073793,24.55369335,23.27168199,22.39086423,22.14872532,23.09542247,23.60675586,21.91809947,22.75910868,23.98794936
Russian Federation,RUS,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67728E+11,3.57445E+11,3.86427E+11,3.46598E+11,6.05567E+11,1.1046E+12,1.50147E+12,1.67496E+12,2.10727E+12,2.7422E+12,3.03048E+12,3.9861E+12,5.51704E+12,8.33009E+12,8.45088E+12,9.18712E+12,,,,,,,,,,
Russian Federation,RUS,Final consumption expenditure (constant 2015 US$),NE.CON.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2997E+11,4.95401E+11,4.68668E+11,4.65249E+11,4.66266E+11,4.55049E+11,4.46143E+11,4.58636E+11,4.49005E+11,4.43617E+11,4.68459E+11,5.00314E+11,5.35336E+11,5.67991E+11,6.21382E+11,6.77927E+11,7.42331E+11,8.25472E+11,8.96462E+11,8.61501E+11,8.91653E+11,9.38911E+11,9.96767E+11,1.03449E+12,1.04367E+12,9.60507E+11,9.45789E+11,9.77946E+11,1.01183E+12,1.04157E+12,9.8728E+11
Russian Federation,RUS,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,-11.8,-6.400000007,-2.899999997,-1.1,-1.552251981,-2.4000669,1.000147997,3.100296919,2.000224408,-0.80009387,2.600023657,2.400115286,2.099693208,1.399724328,2.299991165,2.700063116,3.400203133,-0.599993743,-1.499911881,1.400062623,2.24860542,0.053108027,-2.480879195,-3.609092315,1.448921971,2.528178725,1.279496592,2.369509469,3.995620586
Russian Federation,RUS,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),LP.LPI.ITRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,,,2.72,,2.59,,2.640805,,2.450475,,2.64,,
Russian Federation,RUS,Rail lines (total route-km),IS.RRS.TOTL.KM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87388,87086,86660,86151,86031,86075,85835,85542,85394,85286,85542,85253,84158,85194,85281,85292,85166,85248,85266,,85262,85375,85545,85626,85494,
Russian Federation,RUS,Export value index (2000 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.46962383,85.38744966,82.73114164,70.87677206,71.93072653,100,97.00189464,102.1593214,129.415517,174.4280369,232.1156208,289.0053602,337.4206202,449.0074548,288.8501709,381.4325022,496.9971342,503.8949663,496.8305199,473.0008664,325.058791,268.2109432,336.0305809,422.6424076,399.731513,
Russian Federation,RUS,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.088819773,0.641315601,0.63442107,1.008115207,0.849018355,1.106448333,1.187924654,1.606572283,1.698430475,1.772828946,2.239515527,2.49201403,2.720621972,3.565294601,3.153798257,3.097263674,3.047905168,2.505444704,2.842179589,3.218014864,3.073484097,3.580328847,3.119782347,2.499820416,2.890352843,2.418996736,3.430177936
Russian Federation,RUS,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.206155271,2.322078058,1.908375321,1.981425524,1.774076796,0.34034301,0.477463473,0.569895098,0.003461834,0.120837767,0.033237467,0.000455807,0.210041453,0.149111292,0.130179314,0.156587507,0.132076913,2.383583062,2.004360793,15.25563526,0.044296976,0.030721364,0.054436334,0.033600112,0.109347448,0.209264096,0.071280735,0.146114224,
Russian Federation,RUS,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.99810843,18.95571604,23.20567533,18.72936833,20.22612825,20.47518557,20.87069824,19.32120595,16.53410877,16.09267461,14.36088763,12.6162058,12.05036719,15.97822937,14.14334772,12.33344567,12.34860376,13.25935356,13.46562419,13.88149385,11.86318277,11.05704767,11.87097894,11.69708534,12.0737519
Russian Federation,RUS,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.271603,27.25984,,26.28327,34.75411,,,,19.75023,18.61442,,,17.39185,,35.25399,35.25743,35.51021,21.04689,24.85859,8.9484,24.20036,11.51673,6.657606,4.495409,3.61126,0.4914823,0.6726267,
Russian Federation,RUS,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4312000000,7102000000,7164000000,6508000000,3723000000,3429000000,3572000000,4040000000,4502000000,5530000000,5870000000,7628000000,9447000000,11842000000,9366000000,8830000000,11328000000,10759000000,11988000000,11759000000,8420000000,7787000000,8945000000,11591000000,10961000000,
Russian Federation,RUS,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.492065594,0.518422669,0.539293222,0.554392339,0.561449561,0.557984085,0.582632695,0.596996136,0.602131259,0.597823641,0.581892848,0.609322202,0.628066575,0.63707389,0.633364246,0.613854525,0.634437674,0.642157677,0.63806374,0.623403789,0.598410629,0.632707228,0.656810947,0.670117309,0.67353866,0.666481302,0.718664292,0.760437045,0.79295489,0.81871375,0.836239098,0.906614768,0.971160525,1.014593884,1.018511562,0.976471967,0.988243616,0.97338528,0.936876493,0.881464574,0.80753177,0.820900994,0.814530046,0.806420174,0.817740483,0.84922705,1.003349694,1.174868173,1.330302532,1.431144694,1.460948519,1.530106602,1.544617347,1.536584645,1.542954021,1.571597,1.730967154,1.899360996,2.032187402,2.080384374,2.029973286
Russian Federation,RUS,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.030437421,3.139072925,3.264590921,3.400343304,3.537810928,3.671247139,3.787339853,3.916970188,4.024037056,4.052881743,3.975514494,3.797794136,3.528964801,3.232015482,2.9962019,2.874886798,2.815066494,2.829734604,2.944459642,3.199410323,3.605858437,4.138158251,4.823009627,5.512886304,6.006890534,6.206469261,6.125853605,5.775559148,5.328553149,5.029081186,5.000669698,5.156849362,5.569265367,6.047173945,6.311197245,6.219972453,5.830690203,5.127820743,4.328323056,3.737043803,3.513027275,3.550101676,3.896963142,4.435349513,4.977559319,5.407645109,5.678689113,5.90779978,6.145229277,6.413376268,6.685159288,6.850127274,6.952825658,7.012848115,7.056837748,7.097077318,7.111860603,7.136067148,7.137330652,7.063606997,6.890705791
Russian Federation,RUS,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,63.54673038,63.17244096,63.11658559,63.31012677,63.5963641,63.8924988,64.28668298,64.70962169,65.15493839,65.61355574,66.06411286,66.5877163,67.01082276,67.35630212,67.66077841,67.93705427,67.92774035,67.99853181,68.09732119,68.15671512,68.15036817,68.1503369,68.06129321,67.90761083,67.75112377,67.62289846,67.38390049,67.20663937,67.0699011,66.93592588,66.79532592,66.52364642,66.33793238,66.25414781,66.29649113,66.48229553,66.97572066,67.50965422,68.08718292,68.69845108,69.31175795,69.60574583,69.9065893,70.22842444,70.58993344,71.00292586,71.2577342,71.57901823,71.86080921,72.0023873,71.96635035,71.73042669,71.31758894,70.77592948,70.17777526,69.56930603,68.82511953,68.10271364,67.4112111,66.75095023,66.12880993
Russian Federation,RUS,"Population ages 0-14, female (% of female population)",SP.POP.0014.FE.ZS,27.00091634,27.28086102,27.27802914,27.04604925,26.72098742,26.37250083,25.88771827,25.36971552,24.82608093,24.26681597,23.7100889,23.02009879,22.44293553,21.93971259,21.45285871,20.96156035,20.7291455,20.39215142,20.039781,19.79919979,19.72775473,19.71061101,19.87562077,20.15897679,20.44334857,20.66268485,20.91661478,21.09781956,21.19874476,21.21901725,21.15029058,21.08522831,20.84952049,20.49594056,20.10033654,19.69767531,19.05288846,18.521215,18.0181432,17.43547399,16.74643463,16.17941266,15.51429949,14.82880131,14.24693814,13.83321481,13.59426494,13.44580549,13.40116575,13.4479904,13.57696233,13.79309088,14.13030753,14.53923054,14.95127884,15.32403213,15.69747877,16.00719811,16.26008039,16.47689925,16.66242263
Russian Federation,RUS,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,31.1,29.9,28.8,27.6,26.6,25.8,25.1,24.5,24,23.6,23.2,22.8,22.4,22,21.6,21.1,20.5,19.9,19.2,18.7,18.4,18.3,18.5,18.6,18.6,18.6,18.4,18.1,17.7,17.1,16.5,15.7,14.8,13.8,12.8,11.9,11,10.2,9.6,9.2,8.9,8.7,8.4,8.1,7.6,7,6.5,5.9,5.4,4.9,
Russian Federation,RUS,Refugee population by country or territory of origin,SM.POP.REFG.OR,,,,,120,,17970,,,,170,160,150,110,80,70,60,50,50,,10821,11562,11569,11574,11577,11582,10226,8683,33636,68496,117736,155576,213802,243312,251394,207027,173722,198055,172724,28319,40309,45154,91625,96414,108096,103037,159383,93218,103061,109452,111944,109783,110587,74310,70552,67008,62759,61584,61457,62353,52717
Russian Federation,RUS,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.76000023,,,,5.929999828,6.710000038,9.260000229,,8.609999657,7.860000134,7.920000076,10.73999977,7.079999924,5.949999809,5.019999981,5.110000134,4.800000191,5.289999962,5.239999771,4.730000019,4.269999981,4.079999924,
Russian Federation,RUS,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.86999989,9.579999924,8.819999695,8.359999657,,8.409999847,8.920000076,8.93999958,,,,
Russian Federation,RUS,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.40999985,21.69000053,22.30999947,21.43000031,21.25,22.12999916,21.63999939,13.71000004,14.28999996,14.35000038,
Russian Federation,RUS,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.149999976,1.909999967,2.609999895,3.049999952,3.269999981,4.829999924,4.769999981,12.14999962,11.64000034,9.720000267,9.479999542,9.390000343,9.409999847,9.489999771,9.409999847,9.239999771,9.25,9.600000381,7.559999943,7.829999924,7.699999809,8.079999924,8.090000153,8.090000153,8.539999962,7.690000057,7.820000172,9.539999962,
Russian Federation,RUS,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.58432388,49.32219315,58.4320755,68.74102783,85.99308777,105.3724747,134.6403198,174.8216248,227.3501434,195.6797943,218.6295929,254.9696808,274.7506714,303.6170349,281.8812256,205.6048431,200.1382599,248.7445679,246.9131165,,
Russian Federation,RUS,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,67,67,61,65,67,69,69,69,68,66,65,69,68,69,71,72,69,69,68,
Russian Federation,RUS,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.37526677,55.64392559,55.91328322,56.19029565,56.47024561,56.75071524,57.03170168,57.31319887,57.59520989,57.87756867,58.16059986,58.44413927,58.73026265,59.01865454,59.30944688,59.60218895,59.89685221,60.19327141,60.49115466,60.65421562,60.81736623
Russian Federation,RUS,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,53,51,49,45,42,36,32,30,27,25,23,22,20,19,18,18,17,,,
Russian Federation,RUS,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,,,,,,,,,,,42.9,41,39.3,37.7,36.2,35.1,34.1,33.3,32.6,31.9,31.4,30.8,30.3,29.6,29.1,28.5,27.7,26.8,25.9,25.2,24.7,24.6,24.7,24.8,24.9,24.7,24.5,24,23.4,22.7,21.8,20.7,19.4,18.1,16.8,15.5,14.3,13.3,12.5,11.9,11.5,11.2,10.9,10.5,9.9,9.1,8.3,7.6,6.9,6.3,
Russian Federation,RUS,Number of deaths ages 15-19 years,SH.DTH.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11244,12119,13569,15098,16201,16622,16334,15797,15879,16854,17768,17489,16397,15425,14859,14233,13221,11829,10311,8937,7837,6942,6235,5631,5083,4621,4255,4024,3927,3928,
Russian Federation,RUS,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.87270355,91.7975235,90.36704254,92.78594971,94.06613159,91.70327759,92.44580841,,
Russian Federation,RUS,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.664470017,,,,,,,,,,
Russian Federation,RUS,Trained teachers in lower secondary education (% of total teachers),SE.SEC.TCAQ.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.46654129,,,,,,,,,,,,,97.16306305,,,,,,,,92.48361206,,,,,,,,,,
Russian Federation,RUS,Trained teachers in primary education (% of total teachers),SE.PRM.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.05452728,95.68216705,95.71898651,,96.27375793,96.52429962,96.56221771,96.73912811,,,,98.84001923,98.90516663,98.8765564,98.89798737,99.00624084,98.5848465,98.5848465,,
Russian Federation,RUS,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.29652,,,
Russian Federation,RUS,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.68808746,,,,,,,,99.38349915,,,,,,,,,,
Russian Federation,RUS,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.022680044,,,,,,,,,0.999660015,0.994069993,0.989530027,0.984759986,0.981660008,0.976689994,0.984179974,,0.983690023,0.981980026,0.983479977,0.977429986,0.976800025,0.982789993,0.97517997,0.970380008,0.972750008,
Russian Federation,RUS,Coverage of social insurance programs in poorest quintile (% of population),per_si_allsi.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.50242687,,,,,,,53.65060695,48.9339192,54.63930995,55.69937827,,,
Russian Federation,RUS,Coverage of unemployment benefits and ALMP in poorest quintile (% of population),per_lm_alllm.cov_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.433748876,,,,,,,8.653412014,7.723743185,7.317004019,6.568857032,,,
Russian Federation,RUS,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41522E+12,1.1032E+12,6.25601E+11,4.69075E+12,2.94977E+12,4.42836E+12,3.95242E+12,4.00413E+12,3.71841E+12,4.21813E+12,4.90029E+12,5.22584E+12,5.50144E+12,5.82582E+12,6.48762E+12,7.07198E+12,7.74004E+12,8.48118E+12,8.94248E+12,7.65359E+12,8.2117E+12,8.79074E+12,9.09566E+12,9.26436E+12,9.102E+12,8.61296E+12,8.53895E+12,8.68009E+12,8.94353E+12,9.14089E+12,8.6436E+12
Russian Federation,RUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440,3090,2920,2650,2640,2600,2650,2130,1750,1710,1780,2100,2590,3410,4450,5810,7560,9580,9230,9980,11060,13490,15190,14630,11780,9730,9210,10250,11250,10690
Russian Federation,RUS,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21482.74819,20340.13191,17367.64121,15870.60588,13880.46518,13308.20491,12827.11625,13028.20833,12358.15241,13189.79376,14569.93658,15378.08974,16175.0972,17434.80814,18765.51856,20042.8135,21757.46517,23647.26651,24887.85272,22939.69405,23961.22029,24972.07849,25933.29266,26332.39665,26057.15531,25488.09612,25490.70826,25926.44385,26656.40954,27210.546,26456.38794
Russian Federation,RUS,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1.02540593,0.606769798,0.61308591,0.603210254,0.44220857,0.299310859,0.615244024,1.040956958,0.833857796,0.48307866,0.496311024,0.361866741,0.380227322,0.562873253,0.95337724,1.356778283,0.909956077,0.741366602,1.139385851,1.088409699,0.831684465,0.653522754,0.582570064,0.717892235,0.826475564,0.693510652,0.728026964,0.37565772,
Russian Federation,RUS,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.78057704,-25.52041804,-15.56385968,-16.23639283,-19.45455196,-7.041453676,2.945275088,1.704362839,-0.328053848,1.037909641,6.403282653,7.901896367,10.08726794,13.35200945,12.05923052,1.966011375,8.674307296,11.38543847,9.993308381,7.175123965,6.706563657,7.756644357,5.710818159,6.958949224,9.681867973,8.011844178,
Russian Federation,RUS,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.400847726,0.283706245,0.307952119,0.292840705,0.199458153,0.112854084,0.143652352,0.325455235,0.305901887,0.18815189,0.229535977,0.199523996,0.231805773,0.221495184,0.496737358,0.622151325,0.327823805,0.306965078,0.382854438,0.400324907,0.348345265,0.242466942,0.244655018,0.341828976,0.429039014,0.347600723,0.404912948,0.102892736,
Russian Federation,RUS,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259.12527,15853.64981,13004.00314,12904.06794,11281.59955,10914.18144,10443.55813,10111.04157,10290.35825,10609.20911,10703.53552,10880.51263,11667.04945,11914.23716,12514.0841,13672.27478,15002.3852,15740.19993,14909.53754,15296.19223,15609.53495,16187.8174,16555.42025,16675.88619,16370.91732,16253.07312,16453.85304,16883.1473,17454.08389,
Russian Federation,RUS,"Manufacturing, value added (constant 2015 US$)",NV.IND.MANF.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14336E+11,1.24397E+11,1.34414E+11,1.40378E+11,1.49604E+11,1.60858E+11,1.57444E+11,1.34432E+11,1.46005E+11,1.58548E+11,1.66768E+11,1.69111E+11,1.704E+11,1.6884E+11,1.70675E+11,1.7816E+11,1.85219E+11,1.9035E+11,1.90302E+11
